date,total_request,carts_num_pods,carts_desired_replicas,carts_cpu_usage,carts_mem_usage,carts_traffic_in,carts_traffic_out,carts_latency,catalogue_num_pods,catalogue_desired_replicas,catalogue_cpu_usage,catalogue_mem_usage,catalogue_traffic_in,catalogue_traffic_out,catalogue_latency,front-end_num_pods,front-end_desired_replicas,front-end_cpu_usage,front-end_mem_usage,front-end_traffic_in,front-end_traffic_out,front-end_latency,orders_num_pods,orders_desired_replicas,orders_cpu_usage,orders_mem_usage,orders_traffic_in,orders_traffic_out,orders_latency,payment_num_pods,payment_desired_replicas,payment_cpu_usage,payment_mem_usage,payment_traffic_in,payment_traffic_out,payment_latency,shipping_num_pods,shipping_desired_replicas,shipping_cpu_usage,shipping_mem_usage,shipping_traffic_in,shipping_traffic_out,shipping_latency,user_num_pods,user_desired_replicas,user_cpu_usage,user_mem_usage,user_traffic_in,user_traffic_out,user_latency
2024-10-28 05:46:42,37.4,8,8.0,0.37625,32,5.0,17.0,0.67,1.0,2.0,0.39,1.0,35.0,33.0,0.67,8.0,8.0,0.43,34,174.0,286,0.67,8.0,8.0,0.23375,123.0,60.0,90.0,0.67,1.0,1.0,0.035,0.0,1.0,0.0,0.67,1.0,1.0,0.2433333333333333,19.0,0.0,1.0,0.67,5.0,6.0,0.384,0.0,253.0,102.0,0.67
2024-10-28 05:46:59,44.6,8,8.0,0.43125,181,7.0,17.0,0.3,1.0,2.0,0.675,1.0,40.0,38.0,0.3,8.0,8.0,0.5683333333333334,31,307.0,434,0.3,8.0,8.0,0.235,50.0,69.0,100.0,0.3,1.0,1.0,0.035,0.0,1.0,0.0,0.3,1.0,1.0,0.2033333333333333,19.0,0.0,1.0,0.3,5.0,6.0,0.352,3.0,343.0,169.0,0.3
2024-10-28 05:47:16,53.9,8,8.0,0.475,88,10.0,19.0,0.36,1.0,2.0,0.7,0.0,56.0,54.0,0.36,8.0,8.0,0.5741666666666667,16,363.0,485,0.36,8.0,8.0,0.24425,142.0,125.0,214.0,0.36,1.0,1.0,0.045,0.0,1.0,0.0,0.36,1.0,1.0,0.2066666666666666,0.0,0.0,1.0,0.36,5.0,8.0,0.476,3.0,412.0,198.0,0.36
2024-10-28 05:47:33,62.8,8,8.0,0.5025,184,10.0,19.0,0.42,1.0,2.0,0.7,1.0,60.0,57.0,0.42,8.0,8.0,0.655,18,486.0,557,0.42,8.0,8.0,0.32125,125.0,120.0,188.0,0.42,1.0,1.0,0.05,0.0,1.0,0.0,0.42,1.0,1.0,0.17,38.0,1.0,2.0,0.42,5.0,8.0,0.514,2.0,433.0,220.0,0.42
2024-10-28 05:47:50,54.1,8,8.0,0.50125,110,12.0,24.0,0.3,1.0,2.0,0.725,0.0,64.0,63.0,0.3,8.0,8.0,0.7104166666666667,16,594.0,614,0.3,8.0,8.0,0.291,69.0,184.0,279.0,0.3,1.0,1.0,0.04,0.0,1.0,1.0,0.3,1.0,1.0,0.2266666666666666,0.0,1.0,2.0,0.3,5.0,8.0,0.556,3.0,637.0,302.0,0.3
2024-10-28 05:48:07,55.3,8,8.0,0.425,91,11.0,22.0,0.29,1.0,2.0,0.695,0.0,65.0,63.0,0.29,8.0,8.0,0.6516666666666666,28,538.0,589,0.29,8.0,8.0,0.30125,94.0,162.0,243.0,0.29,1.0,1.0,0.055,0.0,1.0,1.0,0.29,1.0,2.0,0.2666666666666666,38.0,1.0,2.0,0.29,6.0,8.0,0.4294444444444444,1.0,623.0,311.0,0.29
2024-10-28 05:48:24,31.4,8,8.0,0.395,45,11.0,20.0,0.3,1.0,2.0,0.62,1.0,61.0,58.0,0.3,8.0,8.0,0.6566666666666666,33,362.0,551,0.3,8.0,8.0,0.185,87.0,77.0,147.0,0.3,1.0,1.0,0.04,0.0,1.0,0.0,0.3,1.0,1.0,0.2233333333333333,29.0,0.0,1.0,0.3,6.0,7.0,0.3477777777777778,5.0,303.0,146.0,0.3
2024-10-28 05:48:41,43.3,8,8.0,0.3858333333333333,179,6.0,15.0,0.58,1.0,2.0,0.475,0.0,37.0,35.0,0.58,8.0,8.0,0.45,41,128.0,301,0.58,8.0,6.0,0.114,186.0,23.0,65.0,0.58,1.0,1.0,0.05,0.0,0.0,0.0,0.58,1.0,1.0,0.17,44.0,0.0,1.0,0.58,6.0,5.0,0.2383333333333333,2.0,157.0,89.0,0.58
2024-10-28 05:48:58,50.0,8,8.0,0.4279166666666666,112,10.0,20.0,0.58,1.0,2.0,0.63,0.0,59.0,56.0,0.58,8.0,8.0,0.5516666666666666,39,228.0,423,0.58,8.0,6.0,0.118,46.0,51.0,79.0,0.58,1.0,1.0,0.06,0.0,1.0,0.0,0.58,1.0,1.0,0.19,0.0,1.0,2.0,0.58,6.0,6.0,0.2705555555555555,1.0,208.0,98.0,0.58
2024-10-28 05:49:15,52.7,8,8.0,0.4233333333333333,93,14.0,22.0,0.39,1.0,3.0,0.76,0.0,65.0,63.0,0.39,8.0,8.0,0.6779166666666666,33,224.0,442,0.39,8.0,8.0,0.2025,79.0,51.0,88.0,0.39,1.0,1.0,0.05,0.0,1.0,1.0,0.39,1.0,2.0,0.2633333333333333,0.0,1.0,2.0,0.39,6.0,6.0,0.2911111111111111,4.0,210.0,111.0,0.39
2024-10-28 05:49:32,44.6,8,8.0,0.4891666666666667,88,10.0,22.0,0.3,2.0,3.0,0.405,1.0,68.0,64.0,0.3,8.0,8.0,0.6716666666666666,30,277.0,515,0.3,8.0,7.0,0.15425,194.0,56.0,94.0,0.3,1.0,1.0,0.06,0.0,1.0,1.0,0.3,1.0,1.0,0.1866666666666666,28.0,1.0,1.0,0.3,6.0,6.0,0.3094444444444444,0.0,247.0,132.0,0.3
2024-10-28 05:49:50,26.3,8,8.0,0.4275,185,11.0,21.0,0.39,2.0,2.0,0.3475,0.0,52.0,49.0,0.39,8.0,8.0,0.6983333333333334,5,192.0,450,0.39,8.0,4.0,0.08275,153.0,25.0,45.0,0.39,1.0,1.0,0.045,0.0,1.0,0.0,0.39,1.0,1.0,0.2266666666666666,0.0,1.0,1.0,0.39,6.0,6.0,0.2544444444444444,3.0,228.0,105.0,0.39
2024-10-28 05:50:09,54.1,8,8.0,0.4558333333333333,146,6.0,18.0,0.4,2.0,3.0,0.5275,0.0,39.0,37.0,0.4,8.0,8.0,0.49,43,239.0,388,0.4,8.0,8.0,0.30025,150.0,56.0,93.0,0.4,1.0,1.0,0.09,1.0,1.0,0.0,0.4,1.0,1.0,0.0633333333333333,53.0,0.0,1.0,0.4,6.0,4.0,0.1927777777777777,2.0,226.0,125.0,0.4
2024-10-28 05:50:27,72.8,8,8.0,0.5158333333333334,82,10.0,21.0,0.68,2.0,4.0,0.88,0.0,77.0,71.0,0.68,8.0,8.0,0.6858333333333333,22,341.0,528,0.68,8.0,8.0,0.366,187.0,122.0,164.0,0.68,1.0,1.0,0.13,0.0,1.0,0.0,0.68,1.0,1.0,0.0766666666666666,0.0,1.0,1.0,0.68,6.0,6.0,0.3133333333333333,3.0,285.0,147.0,0.68
2024-10-28 05:50:44,38.5,8,8.0,0.7104166666666667,205,13.0,20.0,0.7,3.0,4.0,0.58,0.0,73.0,68.0,0.7,8.0,8.0,0.79375,39,391.0,589,0.7,8.0,8.0,0.371,113.0,96.0,155.0,0.7,1.0,1.0,0.13,0.0,2.0,1.0,0.7,1.0,1.0,0.0966666666666666,35.0,1.0,1.0,0.7,6.0,7.0,0.3405555555555555,1.0,389.0,177.0,0.7
2024-10-28 05:51:01,34.4,8,8.0,0.5370833333333334,122,8.0,18.0,0.71,3.0,3.0,0.4316666666666666,0.0,73.0,68.0,0.71,8.0,8.0,0.52,30,354.0,461,0.71,8.0,8.0,0.20025,126.0,39.0,96.0,0.71,1.0,1.0,0.075,0.0,1.0,0.0,0.71,1.0,1.0,0.1266666666666666,0.0,1.0,1.0,0.71,6.0,6.0,0.3072222222222222,3.0,359.0,180.0,0.71
2024-10-28 05:51:19,14.7,8,8.0,0.3991666666666666,31,5.0,15.0,0.31,3.0,2.0,0.1316666666666666,1.0,33.0,32.0,0.31,8.0,8.0,0.4058333333333333,20,300.0,378,0.31,8.0,8.0,0.1755,106.0,101.0,159.0,0.31,1.0,1.0,0.03,0.0,1.0,0.0,0.31,1.0,1.0,0.19,0.0,0.0,1.0,0.31,6.0,6.0,0.3105555555555555,4.0,255.0,153.0,0.31
2024-10-28 05:51:36,25.8,8,8.0,0.3420833333333333,115,6.0,14.0,0.73,3.0,2.0,0.13,2.0,28.0,27.0,0.73,8.0,8.0,0.3720833333333333,41,108.0,223,0.73,8.0,4.0,0.085,124.0,26.0,48.0,0.73,1.0,1.0,0.065,0.0,0.0,0.0,0.73,1.0,1.0,0.1466666666666666,22.0,0.0,1.0,0.73,6.0,4.0,0.1955555555555555,3.0,105.0,47.0,0.73
2024-10-28 05:51:53,10.7,8,8.0,0.35875,62,5.0,17.0,0.34,3.0,2.0,0.1616666666666666,0.0,25.0,24.0,0.34,8.0,8.0,0.3016666666666667,45,136.0,251,0.34,8.0,5.0,0.106,67.0,17.0,36.0,0.34,1.0,1.0,0.07,0.0,0.0,0.0,0.34,1.0,1.0,0.1233333333333333,0.0,0.0,1.0,0.34,6.0,4.0,0.1827777777777778,0.0,131.0,73.0,0.34
2024-10-28 05:52:10,23.2,8,8.0,0.43875,133,3.0,13.0,1.8,3.0,2.0,0.1466666666666666,2.0,21.0,20.0,1.8,8.0,6.0,0.23125,50,190.0,219,1.8,8.0,4.0,0.0595,120.0,22.0,38.0,1.8,1.0,1.0,0.03,0.0,0.0,0.0,1.8,1.0,1.0,0.1566666666666666,51.0,0.0,0.0,1.8,6.0,4.0,0.1505555555555555,1.0,139.0,62.0,1.8
2024-10-28 05:52:27,40.6,8,8.0,0.4554166666666667,119,9.0,19.0,0.57,3.0,2.0,0.205,0.0,18.0,18.0,0.57,8.0,8.0,0.53875,7,214.0,390,0.57,8.0,6.0,0.11275,115.0,66.0,108.0,0.57,1.0,1.0,0.025,0.0,0.0,0.0,0.57,1.0,1.0,0.16,19.0,0.0,1.0,0.57,6.0,7.0,0.3372222222222222,0.0,316.0,165.0,0.57
2024-10-28 05:52:45,70.9,8,8.0,0.4008333333333333,148,8.0,13.0,0.4,3.0,2.0,0.1883333333333333,0.0,67.0,63.0,0.4,8.0,8.0,0.6358333333333334,44,308.0,442,0.4,8.0,5.0,0.102,263.0,69.0,113.0,0.4,1.0,1.0,0.035,0.0,0.0,0.0,0.4,1.0,1.0,0.1433333333333333,0.0,0.0,1.0,0.4,6.0,6.0,0.2511111111111111,2.0,246.0,107.0,0.4
2024-10-28 05:53:04,90.7,8,8.0,0.5554166666666667,90,17.0,32.0,0.64,3.0,3.0,0.49,0.0,70.0,67.0,0.64,8.0,8.0,0.7504166666666666,22,262.0,479,0.64,8.0,8.0,0.3,27.0,100.0,137.0,0.64,1.0,1.0,0.125,0.0,1.0,1.0,0.64,1.0,1.0,0.1533333333333333,0.0,2.0,3.0,0.64,6.0,8.0,0.4733333333333333,3.0,505.0,271.0,0.64
2024-10-28 05:53:22,69.5,8,8.0,0.8075,93,23.0,35.0,0.52,3.0,4.0,0.535,1.0,92.0,86.0,0.52,8.0,8.0,0.93625,23,612.0,807,0.52,8.0,8.0,0.437,142.0,148.0,200.0,0.52,1.0,1.0,0.16,0.0,3.0,1.0,0.52,1.0,1.0,0.1366666666666666,0.0,2.0,3.0,0.52,6.0,8.0,0.4688888888888889,0.0,464.0,256.0,0.52
2024-10-28 05:53:41,49.8,8,8.0,0.59125,119,16.0,30.0,0.63,3.0,4.0,0.505,0.0,82.0,78.0,0.63,8.0,8.0,0.6816666666666666,19,447.0,594,0.63,8.0,8.0,0.40825,83.0,102.0,167.0,0.63,1.0,1.0,0.16,0.0,2.0,1.0,0.63,1.0,1.0,0.0833333333333333,17.0,1.0,2.0,0.63,8.0,8.0,0.3008333333333333,1.0,552.0,290.0,0.63
2024-10-28 05:54:00,24.2,8,8.0,0.575,62,10.0,19.0,0.48,3.0,3.0,0.3266666666666666,0.0,45.0,41.0,0.48,8.0,8.0,0.4745833333333333,46,184.0,355,0.48,8.0,8.0,0.25425,80.0,50.0,80.0,0.48,1.0,1.0,0.16,0.0,1.0,1.0,0.48,1.0,1.0,0.0666666666666666,0.0,1.0,2.0,0.48,8.0,6.0,0.2366666666666666,5.0,253.0,133.0,0.48
2024-10-28 05:54:17,35.3,8,8.0,0.2995833333333333,123,6.0,19.0,0.27,3.0,2.0,0.2183333333333333,1.0,38.0,36.0,0.27,8.0,8.0,0.35875,37,118.0,285,0.27,8.0,8.0,0.3105,121.0,48.0,65.0,0.27,1.0,1.0,0.135,0.0,1.0,0.0,0.27,1.0,1.0,0.0566666666666666,25.0,1.0,2.0,0.27,8.0,4.0,0.1304166666666666,3.0,121.0,60.0,0.27
2024-10-28 05:54:35,38.6,8,6.0,0.2091666666666666,135,9.0,18.0,0.57,3.0,3.0,0.27,0.0,39.0,38.0,0.57,8.0,8.0,0.4991666666666666,40,172.0,291,0.57,8.0,7.0,0.16875,199.0,43.0,88.0,0.57,1.0,1.0,0.08,0.0,1.0,0.0,0.57,1.0,1.0,0.13,0.0,1.0,1.0,0.57,8.0,5.0,0.1720833333333333,2.0,181.0,89.0,0.57
2024-10-28 05:54:52,58.3,8,8.0,0.3466666666666667,137,9.0,21.0,0.44,3.0,3.0,0.2833333333333333,0.0,42.0,41.0,0.44,8.0,8.0,0.475,25,231.0,389,0.44,8.0,5.0,0.10475,89.0,51.0,84.0,0.44,1.0,1.0,0.035,0.0,1.0,1.0,0.44,1.0,1.0,0.2433333333333333,19.0,1.0,1.0,0.44,8.0,6.0,0.19375,2.0,179.0,114.0,0.44
2024-10-28 05:55:10,62.6,8,8.0,0.3658333333333333,61,9.0,23.0,0.53,3.0,3.0,0.3416666666666667,0.0,51.0,49.0,0.53,8.0,8.0,0.5870833333333333,17,300.0,473,0.53,8.0,6.0,0.14375,78.0,33.0,61.0,0.53,1.0,1.0,0.045,0.0,1.0,1.0,0.53,1.0,2.0,0.28,20.0,2.0,2.0,0.53,8.0,7.0,0.26125,0.0,344.0,190.0,0.53
2024-10-28 05:55:27,71.2,8,8.0,0.4533333333333333,106,16.0,31.0,0.55,3.0,3.0,0.3983333333333333,0.0,73.0,70.0,0.55,8.0,8.0,0.82,27,463.0,614,0.55,8.0,8.0,0.17025,73.0,81.0,130.0,0.55,1.0,1.0,0.06,0.0,2.0,1.0,0.55,1.0,1.0,0.2,0.0,2.0,2.0,0.55,8.0,8.0,0.2858333333333333,3.0,438.0,204.0,0.55
2024-10-28 05:55:45,80.0,8,8.0,0.4604166666666666,39,18.0,32.0,0.73,3.0,3.0,0.4066666666666667,0.0,80.0,77.0,0.73,8.0,8.0,0.8379166666666666,26,333.0,574,0.73,8.0,8.0,0.19025,110.0,121.0,190.0,0.73,1.0,1.0,0.065,0.0,2.0,1.0,0.73,1.0,2.0,0.35,24.0,2.0,2.0,0.73,8.0,8.0,0.2933333333333333,1.0,417.0,214.0,0.73
2024-10-28 05:56:02,80.5,8,8.0,0.4366666666666666,255,17.0,32.0,0.45,3.0,3.0,0.4233333333333333,0.0,96.0,91.0,0.45,8.0,8.0,0.9620833333333332,34,526.0,718,0.45,8.0,8.0,0.24375,118.0,176.0,275.0,0.45,1.0,1.0,0.055,0.0,2.0,1.0,0.45,1.0,1.0,0.24,0.0,2.0,2.0,0.45,8.0,8.0,0.36625,5.0,464.0,211.0,0.45
2024-10-28 05:56:19,81.0,8,8.0,0.4095833333333333,44,20.0,33.0,0.49,3.0,3.0,0.4866666666666667,0.0,96.0,92.0,0.49,8.0,8.0,0.93125,3,494.0,699,0.49,8.0,8.0,0.24325,147.0,116.0,180.0,0.49,1.0,1.0,0.085,0.0,2.0,1.0,0.49,1.0,1.0,0.25,31.0,1.0,2.0,0.49,8.0,8.0,0.3645833333333333,0.0,677.0,331.0,0.49
2024-10-28 05:56:37,67.0,8,8.0,0.3133333333333333,267,16.0,30.0,0.28,3.0,4.0,0.4966666666666666,1.0,87.0,83.0,0.28,8.0,8.0,0.9,33,506.0,751,0.28,8.0,8.0,0.20525,100.0,79.0,135.0,0.28,1.0,1.0,0.095,0.0,2.0,1.0,0.28,1.0,2.0,0.3933333333333333,0.0,2.0,2.0,0.28,8.0,8.0,0.3466666666666667,2.0,446.0,225.0,0.28
2024-10-28 05:56:54,76.2,8,8.0,0.38875,97,17.0,27.0,0.59,3.0,3.0,0.4533333333333333,0.0,84.0,79.0,0.59,8.0,8.0,0.7645833333333333,17,331.0,604,0.59,8.0,7.0,0.161,68.0,87.0,133.0,0.59,1.0,1.0,0.08,0.0,2.0,1.0,0.59,1.0,2.0,0.35,23.0,1.0,2.0,0.59,8.0,8.0,0.2925,2.0,311.0,163.0,0.59
2024-10-28 05:57:11,72.9,8,8.0,0.3108333333333333,48,19.0,32.0,0.39,3.0,3.0,0.4366666666666666,0.0,88.0,85.0,0.39,8.0,8.0,0.82625,11,346.0,638,0.39,8.0,6.0,0.12375,76.0,44.0,72.0,0.39,1.0,1.0,0.055,0.0,2.0,1.0,0.39,1.0,2.0,0.2766666666666666,24.0,1.0,2.0,0.39,8.0,7.0,0.2616666666666666,2.0,307.0,140.0,0.39
2024-10-28 05:57:29,63.6,8,8.0,0.2970833333333333,109,18.0,30.0,0.57,3.0,3.0,0.4383333333333333,0.0,90.0,85.0,0.57,8.0,8.0,0.8316666666666667,37,408.0,619,0.57,8.0,8.0,0.223,121.0,122.0,192.0,0.57,1.0,1.0,0.035,0.0,2.0,1.0,0.57,1.0,1.0,0.2366666666666666,0.0,1.0,2.0,0.57,8.0,8.0,0.3658333333333333,3.0,476.0,250.0,0.57
2024-10-28 05:57:46,52.5,8,7.0,0.26875,153,16.0,27.0,0.58,3.0,4.0,0.4066666666666667,1.0,68.0,67.0,0.58,8.0,8.0,0.8791666666666667,27,446.0,602,0.58,8.0,8.0,0.243,64.0,127.0,200.0,0.58,1.0,1.0,0.055,0.0,2.0,1.0,0.58,1.0,2.0,0.2733333333333333,0.0,1.0,2.0,0.58,8.0,8.0,0.3704166666666666,2.0,422.0,204.0,0.58
2024-10-28 05:58:03,47.1,8,8.0,0.2825,179,11.0,23.0,0.5,3.0,3.0,0.3316666666666666,0.0,60.0,58.0,0.5,8.0,8.0,0.705,38,457.0,567,0.5,8.0,8.0,0.22825,134.0,95.0,152.0,0.5,1.0,1.0,0.05,1.0,2.0,1.0,0.5,1.0,1.0,0.1733333333333333,0.0,1.0,1.0,0.5,8.0,8.0,0.2933333333333333,3.0,432.0,204.0,0.5
2024-10-28 05:58:20,32.8,8,8.0,0.315,55,10.0,20.0,0.53,3.0,3.0,0.285,0.0,52.0,52.0,0.53,8.0,8.0,0.6583333333333333,49,443.0,482,0.53,8.0,6.0,0.14675,127.0,69.0,113.0,0.53,1.0,1.0,0.045,0.0,1.0,0.0,0.53,1.0,1.0,0.2466666666666666,32.0,1.0,1.0,0.53,8.0,8.0,0.3033333333333333,2.0,404.0,208.0,0.53
2024-10-28 05:58:37,37.6,8,6.0,0.2058333333333333,122,7.0,22.0,0.45,2.0,1.0,0.145,1.0,28.0,26.0,0.45,8.0,8.0,0.6075,26,271.0,348,0.45,8.0,6.0,0.1265,248.0,94.0,147.0,0.45,1.0,1.0,0.03,0.0,1.0,0.0,0.45,1.0,2.0,0.2566666666666666,19.0,1.0,1.0,0.45,8.0,8.0,0.29125,2.0,359.0,168.0,0.45
2024-10-28 05:58:55,37.8,8,6.0,0.1966666666666666,90,5.0,18.0,0.72,2.0,1.0,0.1775,0.0,21.0,21.0,0.72,8.0,8.0,0.5566666666666666,57,415.0,422,0.72,8.0,7.0,0.15475,146.0,121.0,157.0,0.72,1.0,1.0,0.045,1.0,1.0,1.0,0.72,1.0,1.0,0.1866666666666666,0.0,1.0,2.0,0.72,8.0,8.0,0.3966666666666666,0.0,594.0,270.0,0.72
2024-10-28 05:59:12,26.9,8,6.0,0.21375,137,7.0,16.0,0.36,2.0,2.0,0.2575,0.0,46.0,44.0,0.36,8.0,8.0,0.4916666666666666,19,320.0,381,0.36,8.0,6.0,0.11575,115.0,80.0,129.0,0.36,1.0,1.0,0.04,0.0,1.0,0.0,0.36,1.0,1.0,0.2466666666666666,20.0,1.0,1.0,0.36,8.0,8.0,0.2833333333333333,2.0,438.0,205.0,0.36
2024-10-28 05:59:29,35.0,8,5.0,0.1770833333333333,26,4.0,18.0,0.61,2.0,2.0,0.1925,0.0,33.0,31.0,0.61,8.0,8.0,0.395,21,292.0,336,0.61,8.0,8.0,0.169,204.0,100.0,129.0,0.61,1.0,1.0,0.02,0.0,0.0,0.0,0.61,1.0,1.0,0.2266666666666666,38.0,0.0,1.0,0.61,8.0,7.0,0.27875,0.0,342.0,171.0,0.61
2024-10-28 05:59:47,35.5,8,5.0,0.1729166666666666,146,6.0,20.0,0.29,2.0,2.0,0.2675,1.0,36.0,34.0,0.29,8.0,8.0,0.4958333333333333,33,337.0,390,0.29,8.0,8.0,0.18975,128.0,99.0,194.0,0.29,1.0,1.0,0.05,0.0,1.0,0.0,0.29,1.0,1.0,0.1733333333333333,0.0,1.0,1.0,0.29,8.0,8.0,0.2891666666666667,3.0,391.0,157.0,0.29
2024-10-28 06:00:04,44.4,8,4.0,0.1395833333333333,77,6.0,16.0,0.47,2.0,2.0,0.2825,0.0,40.0,39.0,0.47,8.0,8.0,0.5354166666666667,38,368.0,414,0.47,8.0,8.0,0.1795,12.0,126.0,228.0,0.47,1.0,1.0,0.04,0.0,1.0,1.0,0.47,1.0,2.0,0.2566666666666666,0.0,1.0,2.0,0.47,8.0,8.0,0.31,4.0,394.0,225.0,0.47
2024-10-28 06:00:21,42.6,8,6.0,0.2020833333333333,152,6.0,21.0,0.41,2.0,2.0,0.2675,0.0,53.0,50.0,0.41,8.0,8.0,0.5616666666666666,25,443.0,491,0.41,8.0,6.0,0.12175,84.0,98.0,153.0,0.41,1.0,1.0,0.045,0.0,1.0,0.0,0.41,1.0,1.0,0.2066666666666666,0.0,1.0,1.0,0.41,8.0,8.0,0.29625,1.0,441.0,163.0,0.41
2024-10-28 06:00:38,24.6,8,6.0,0.1929166666666666,182,10.0,22.0,0.46,2.0,2.0,0.3025,1.0,57.0,54.0,0.46,8.0,8.0,0.6354166666666666,25,341.0,431,0.46,8.0,6.0,0.13225,173.0,76.0,121.0,0.46,1.0,1.0,0.045,1.0,1.0,1.0,0.46,1.0,2.0,0.2566666666666666,16.0,1.0,1.0,0.46,8.0,8.0,0.3158333333333333,2.0,407.0,211.0,0.46
2024-10-28 06:00:55,23.5,7,6.0,0.2642857142857143,112,5.0,18.0,0.57,2.0,1.0,0.17,0.0,29.0,29.0,0.57,8.0,8.0,0.43,26,237.0,313,0.57,8.0,4.0,0.083,133.0,85.0,138.0,0.57,1.0,1.0,0.03,0.0,0.0,0.0,0.57,1.0,1.0,0.1833333333333333,0.0,0.0,1.0,0.57,8.0,6.0,0.23,6.0,366.0,173.0,0.57
2024-10-28 06:01:13,22.8,7,5.0,0.1985714285714285,126,3.0,14.0,0.76,2.0,1.0,0.1375,1.0,23.0,23.0,0.76,8.0,8.0,0.3079166666666666,38,368.0,367,0.76,8.0,5.0,0.09825,111.0,103.0,163.0,0.76,1.0,1.0,0.035,0.0,0.0,0.0,0.76,1.0,2.0,0.27,29.0,0.0,1.0,0.76,8.0,8.0,0.35125,1.0,499.0,223.0,0.76
2024-10-28 06:01:30,23.1,7,6.0,0.2438095238095238,116,5.0,15.0,0.37,2.0,1.0,0.1775,1.0,27.0,26.0,0.37,8.0,8.0,0.3091666666666666,46,262.0,298,0.37,8.0,7.0,0.163,78.0,105.0,164.0,0.37,1.0,1.0,0.035,0.0,1.0,0.0,0.37,1.0,1.0,0.2133333333333333,0.0,0.0,1.0,0.37,6.0,6.0,0.2805555555555555,3.0,275.0,126.0,0.37
2024-10-28 06:01:47,21.3,7,6.0,0.2423809523809524,88,5.0,15.0,0.58,2.0,2.0,0.22,1.0,26.0,25.0,0.58,8.0,8.0,0.33,18,286.0,324,0.58,8.0,7.0,0.16175,157.0,52.0,86.0,0.58,1.0,1.0,0.055,1.0,1.0,0.0,0.58,1.0,1.0,0.1733333333333333,0.0,0.0,1.0,0.58,6.0,6.0,0.3077777777777777,4.0,265.0,145.0,0.58
2024-10-28 06:02:04,27.7,7,4.0,0.1147619047619047,65,2.0,14.0,0.4,2.0,1.0,0.1725,0.0,25.0,24.0,0.4,8.0,7.0,0.275,50,243.0,276,0.4,8.0,8.0,0.19875,151.0,78.0,112.0,0.4,1.0,1.0,0.02,1.0,0.0,0.0,0.4,1.0,1.0,0.1433333333333333,20.0,0.0,1.0,0.4,6.0,5.0,0.2277777777777777,2.0,242.0,120.0,0.4
2024-10-28 06:02:21,41.0,7,5.0,0.1909523809523809,94,5.0,15.0,0.3,2.0,1.0,0.1625,0.0,25.0,25.0,0.3,8.0,8.0,0.3920833333333333,23,225.0,292,0.3,8.0,8.0,0.27975,88.0,89.0,103.0,0.3,1.0,1.0,0.025,0.0,1.0,0.0,0.3,1.0,2.0,0.3166666666666666,19.0,0.0,1.0,0.3,6.0,6.0,0.2805555555555555,3.0,341.0,166.0,0.3
2024-10-28 06:02:39,42.7,7,6.0,0.2147619047619047,121,7.0,18.0,0.63,2.0,2.0,0.2275,1.0,33.0,33.0,0.63,8.0,8.0,0.425,14,388.0,410,0.63,8.0,8.0,0.29825,111.0,83.0,199.0,0.63,1.0,1.0,0.025,0.0,1.0,0.0,0.63,1.0,1.0,0.2233333333333333,0.0,1.0,2.0,0.63,6.0,8.0,0.5633333333333334,1.0,444.0,223.0,0.63
2024-10-28 06:02:58,42.5,7,6.0,0.2766666666666666,72,11.0,20.0,0.74,2.0,3.0,0.5275,1.0,54.0,52.0,0.74,8.0,8.0,0.56125,32,486.0,464,0.74,8.0,8.0,0.24975,101.0,143.0,248.0,0.74,1.0,1.0,0.1,0.0,1.0,1.0,0.74,1.0,1.0,0.14,0.0,1.0,1.0,0.74,8.0,8.0,0.3458333333333333,3.0,568.0,294.0,0.74
2024-10-28 06:03:17,41.4,7,6.0,0.2761904761904762,131,8.0,20.0,0.65,2.0,3.0,0.5275,0.0,44.0,42.0,0.65,8.0,8.0,0.5370833333333334,21,435.0,464,0.65,8.0,8.0,0.2305,23.0,117.0,136.0,0.65,1.0,1.0,0.13,0.0,1.0,0.0,0.65,1.0,1.0,0.0733333333333333,0.0,1.0,1.0,0.65,8.0,8.0,0.3579166666666666,1.0,465.0,213.0,0.65
2024-10-28 06:03:35,31.1,7,5.0,0.2042857142857143,78,9.0,20.0,0.45,2.0,3.0,0.5275,0.0,48.0,45.0,0.45,8.0,8.0,0.5145833333333333,18,560.0,522,0.45,8.0,8.0,0.233,90.0,116.0,231.0,0.45,1.0,1.0,0.16,0.0,1.0,1.0,0.45,1.0,1.0,0.0833333333333333,0.0,1.0,2.0,0.45,8.0,8.0,0.42125,1.0,517.0,235.0,0.45
2024-10-28 06:03:54,18.8,7,5.0,0.18,106,5.0,16.0,0.32,2.0,3.0,0.5475,0.0,40.0,38.0,0.32,8.0,8.0,0.43625,38,239.0,331,0.32,8.0,8.0,0.2455,250.0,70.0,77.0,0.32,1.0,1.0,0.13,0.0,1.0,0.0,0.32,1.0,1.0,0.0666666666666666,34.0,0.0,0.0,0.32,8.0,8.0,0.2941666666666667,3.0,392.0,156.0,0.32
2024-10-28 06:04:12,28.5,5,4.0,0.1673333333333333,25,0.0,10.0,0.23,2.0,2.0,0.2475,1.0,23.0,21.0,0.23,8.0,8.0,0.2904166666666666,37,187.0,230,0.23,8.0,8.0,0.2975,187.0,74.0,47.0,0.23,1.0,1.0,0.105,0.0,0.0,0.0,0.23,1.0,1.0,0.06,0.0,0.0,1.0,0.23,8.0,5.0,0.1829166666666666,4.0,239.0,120.0,0.23
